,Time,SNUADC/PLETH
4154070,8309.078,38.7393
4154071,8309.08,38.3443
4154072,8309.082,38.7393
4154073,8309.084,38.3443
4154074,8309.086000000001,38.7393
4154075,8309.088,38.7393
4154076,8309.09,38.7393
4154077,8309.092,38.7393
4154078,8309.094000000001,38.7393
4154079,8309.096,38.7393
4154080,8309.098,38.7393
4154081,8309.1,38.3443
4154082,8309.102,38.7393
4154083,8309.104000000001,38.7393
4154084,8309.106,38.7393
4154085,8309.108,38.7393
4154086,8309.11,38.3443
4154087,8309.112000000001,38.7393
4154088,8309.114,38.7393
4154089,8309.116,38.7393
4154090,8309.118,38.7393
4154091,8309.12,38.7393
4154092,8309.122000000001,39.1343
4154093,8309.124,38.7393
4154094,8309.126,38.7393
4154095,8309.128,38.7393
4154096,8309.130000000001,38.7393
4154097,8309.132,38.7393
4154098,8309.134,38.7393
4154099,8309.136,39.1343
4154100,8309.138,39.1343
4154101,8309.140000000001,39.1343
4154102,8309.142,39.1343
4154103,8309.144,39.1343
4154104,8309.146,39.1343
4154105,8309.148000000001,38.7393
4154106,8309.15,39.1343
4154107,8309.152,39.1343
4154108,8309.154,39.1343
4154109,8309.156,39.1343
4154110,8309.158000000001,39.1343
4154111,8309.16,39.1343
4154112,8309.162,39.1343
4154113,8309.164,39.1343
4154114,8309.166000000001,39.1343
4154115,8309.168,39.1343
4154116,8309.17,39.1343
4154117,8309.172,39.1343
4154118,8309.174,39.1343
4154119,8309.176000000001,39.1343
4154120,8309.178,39.1343
4154121,8309.18,39.1343
4154122,8309.182,39.1343
4154123,8309.184000000001,38.7393
4154124,8309.186,38.7393
4154125,8309.188,38.7393
4154126,8309.19,38.7393
4154127,8309.192000000001,38.7393
4154128,8309.194,38.7393
4154129,8309.196,39.1343
4154130,8309.198,38.7393
4154131,8309.2,38.3443
4154132,8309.202000000001,38.7393
4154133,8309.204,38.7393
4154134,8309.206,38.7393
4154135,8309.208,38.7393
4154136,8309.210000000001,38.7393
4154137,8309.212,38.3443
4154138,8309.214,38.7393
4154139,8309.216,38.7393
4154140,8309.218,38.7393
4154141,8309.220000000001,38.3443
4154142,8309.222,38.3443
4154143,8309.224,38.3443
4154144,8309.226,38.3443
4154145,8309.228000000001,38.3443
4154146,8309.23,38.3443
4154147,8309.232,38.3443
4154148,8309.234,38.3443
4154149,8309.236,38.3443
4154150,8309.238000000001,37.9493
4154151,8309.24,38.3443
4154152,8309.242,37.9493
4154153,8309.244,38.3443
4154154,8309.246000000001,37.9493
4154155,8309.248,38.3443
4154156,8309.25,38.3443
4154157,8309.252,38.3443
4154158,8309.254,37.9493
4154159,8309.256000000001,37.9493
4154160,8309.258,37.9493
4154161,8309.26,37.9493
4154162,8309.262,37.9493
4154163,8309.264000000001,37.9493
4154164,8309.266,37.9493
4154165,8309.268,37.9493
4154166,8309.27,37.9493
4154167,8309.272,37.9493
4154168,8309.274000000001,37.9493
4154169,8309.276,37.9493
4154170,8309.278,37.5543
4154171,8309.28,37.9493
4154172,8309.282000000001,37.9493
4154173,8309.284,37.9493
4154174,8309.286,37.9493
4154175,8309.288,37.9493
4154176,8309.29,37.9493
4154177,8309.292000000001,37.9493
4154178,8309.294,37.9493
4154179,8309.296,37.9493
4154180,8309.298,37.9493
4154181,8309.300000000001,37.9493
4154182,8309.302,37.5543
4154183,8309.304,37.9493
4154184,8309.306,37.9493
4154185,8309.308,37.9493
4154186,8309.310000000001,37.9493
4154187,8309.312,37.9493
4154188,8309.314,37.9493
4154189,8309.316,37.9493
4154190,8309.318000000001,37.9493
4154191,8309.32,37.9493
4154192,8309.322,37.5543
4154193,8309.324,37.9493
4154194,8309.326000000001,37.9493
4154195,8309.328,37.9493
4154196,8309.33,37.9493
4154197,8309.332,37.9493
4154198,8309.334,37.5543
4154199,8309.336000000001,37.9493
4154200,8309.338,37.9493
4154201,8309.34,37.5543
4154202,8309.342,37.9493
4154203,8309.344000000001,37.5543
4154204,8309.346,37.5543
4154205,8309.348,37.9493
4154206,8309.35,37.9493
4154207,8309.352,37.9493
4154208,8309.354000000001,37.9493
4154209,8309.356,37.9493
4154210,8309.358,37.9493
4154211,8309.36,37.5543
4154212,8309.362000000001,37.9493
4154213,8309.364,37.9493
4154214,8309.366,37.9493
4154215,8309.368,37.9493
4154216,8309.37,37.9493
4154217,8309.372000000001,37.9493
4154218,8309.374,37.9493
4154219,8309.376,37.9493
4154220,8309.378,37.9493
4154221,8309.380000000001,37.9493
4154222,8309.382,37.5543
4154223,8309.384,37.9493
4154224,8309.386,37.5543
4154225,8309.388,37.5543
4154226,8309.390000000001,37.5543
4154227,8309.392,37.5543
4154228,8309.394,37.5543
4154229,8309.396,37.9493
4154230,8309.398000000001,37.5543
4154231,8309.4,37.5543
4154232,8309.402,37.5543
4154233,8309.404,37.5543
4154234,8309.406,37.5543
4154235,8309.408000000001,37.5543
4154236,8309.41,37.5543
4154237,8309.412,37.5543
4154238,8309.414,37.5543
4154239,8309.416000000001,37.1594
4154240,8309.418,37.5543
4154241,8309.42,37.1594
4154242,8309.422,37.5543
4154243,8309.424,37.5543
4154244,8309.426000000001,37.5543
4154245,8309.428,37.5543
4154246,8309.43,37.5543
4154247,8309.432,37.5543
4154248,8309.434000000001,37.5543
4154249,8309.436,37.5543
4154250,8309.438,37.5543
4154251,8309.44,37.5543
4154252,8309.442000000001,37.5543
4154253,8309.444,37.5543
4154254,8309.446,37.5543
4154255,8309.448,37.5543
4154256,8309.45,37.5543
4154257,8309.452000000001,37.1594
4154258,8309.454,37.5543
4154259,8309.456,37.5543
4154260,8309.458,37.5543
4154261,8309.460000000001,37.5543
4154262,8309.462,37.5543
4154263,8309.464,37.1594
4154264,8309.466,37.1594
4154265,8309.468,37.1594
4154266,8309.470000000001,37.1594
4154267,8309.472,37.5543
4154268,8309.474,37.5543
4154269,8309.476,37.1594
4154270,8309.478000000001,37.5543
4154271,8309.48,37.5543
4154272,8309.482,37.5543
4154273,8309.484,37.5543
4154274,8309.486,37.5543
4154275,8309.488000000001,37.5543
4154276,8309.49,37.5543
4154277,8309.492,37.1594
4154278,8309.494,37.5543
4154279,8309.496000000001,37.1594
4154280,8309.498,37.5543
4154281,8309.5,37.5543
4154282,8309.502,37.5543
4154283,8309.504,37.5543
4154284,8309.506000000001,37.5543
4154285,8309.508,37.5543
4154286,8309.51,37.5543
4154287,8309.512,37.5543
4154288,8309.514000000001,37.5543
4154289,8309.516,37.5543
4154290,8309.518,37.5543
4154291,8309.52,37.5543
4154292,8309.522,37.5543
4154293,8309.524000000001,37.5543
4154294,8309.526,37.5543
4154295,8309.528,37.5543
4154296,8309.53,37.5543
4154297,8309.532000000001,37.1594
4154298,8309.534,37.1594
4154299,8309.536,37.5543
4154300,8309.538,37.5543
4154301,8309.54,37.5543
4154302,8309.542000000001,37.5543
4154303,8309.544,37.1594
4154304,8309.546,37.5543
4154305,8309.548,37.5543
4154306,8309.550000000001,37.5543
4154307,8309.552,37.1594
4154308,8309.554,37.5543
4154309,8309.556,37.5543
4154310,8309.558,37.5543
4154311,8309.560000000001,37.5543
4154312,8309.562,37.5543
4154313,8309.564,37.5543
4154314,8309.566,37.5543
4154315,8309.568000000001,37.9493
4154316,8309.57,37.9493
4154317,8309.572,37.9493
4154318,8309.574,37.9493
4154319,8309.576000000001,37.9493
4154320,8309.578,37.9493
4154321,8309.58,37.9493
4154322,8309.582,38.3443
4154323,8309.584,38.3443
4154324,8309.586000000001,38.3443
4154325,8309.588,38.3443
4154326,8309.59,38.3443
4154327,8309.592,38.7393
4154328,8309.594000000001,38.7393
4154329,8309.596,38.7393
4154330,8309.598,38.7393
4154331,8309.6,39.1343
4154332,8309.602,39.1343
4154333,8309.604000000001,39.1343
4154334,8309.606,39.1343
4154335,8309.608,39.5293
4154336,8309.61,39.5293
4154337,8309.612000000001,39.5293
4154338,8309.614,39.9242
4154339,8309.616,39.9242
4154340,8309.618,39.9242
4154341,8309.62,39.9242
4154342,8309.622000000001,39.9242
4154343,8309.624,40.3192
4154344,8309.626,40.3192
4154345,8309.628,40.7142
4154346,8309.630000000001,40.7142
4154347,8309.632,41.1092
4154348,8309.634,41.1092
4154349,8309.636,41.1092
4154350,8309.638,41.1092
4154351,8309.640000000001,41.1092
4154352,8309.642,41.5042
4154353,8309.644,41.5042
4154354,8309.646,41.5042
4154355,8309.648000000001,41.8992
4154356,8309.65,41.5042
4154357,8309.652,41.8992
4154358,8309.654,41.8992
4154359,8309.656,41.8992
4154360,8309.658000000001,42.2941
4154361,8309.66,42.2941
4154362,8309.662,42.2941
4154363,8309.664,42.2941
4154364,8309.666000000001,42.6891
4154365,8309.668,42.6891
4154366,8309.67,43.0841
4154367,8309.672,43.0841
4154368,8309.674,43.0841
4154369,8309.676000000001,43.0841
4154370,8309.678,43.0841
4154371,8309.68,43.0841
4154372,8309.682,43.0841
4154373,8309.684000000001,43.0841
4154374,8309.686,43.0841
4154375,8309.688,43.0841
4154376,8309.69,43.4791
4154377,8309.692000000001,43.4791
4154378,8309.694,43.4791
4154379,8309.696,43.4791
4154380,8309.698,43.0841
4154381,8309.7,43.0841
4154382,8309.702000000001,43.0841
4154383,8309.704,43.4791
4154384,8309.706,43.0841
4154385,8309.708,43.4791
4154386,8309.710000000001,43.4791
4154387,8309.712,43.4791
4154388,8309.714,43.0841
4154389,8309.716,43.0841
4154390,8309.718,42.6891
4154391,8309.720000000001,42.6891
4154392,8309.722,42.6891
4154393,8309.724,42.6891
4154394,8309.726,42.2941
4154395,8309.728000000001,42.2941
4154396,8309.73,42.2941
4154397,8309.732,42.2941
4154398,8309.734,42.2941
4154399,8309.736,42.2941
4154400,8309.738000000001,42.2941
4154401,8309.74,41.8992
4154402,8309.742,41.8992
4154403,8309.744,41.5042
4154404,8309.746000000001,41.5042
4154405,8309.748,41.5042
4154406,8309.75,41.5042
4154407,8309.752,41.1092
4154408,8309.754,41.1092
4154409,8309.756000000001,41.1092
4154410,8309.758,41.1092
4154411,8309.76,41.1092
4154412,8309.762,40.7142
4154413,8309.764000000001,40.7142
4154414,8309.766,40.7142
4154415,8309.768,40.7142
4154416,8309.77,40.7142
4154417,8309.772,40.3192
4154418,8309.774000000001,40.3192
4154419,8309.776,40.3192
4154420,8309.778,40.3192
4154421,8309.78,40.3192
4154422,8309.782000000001,39.9242
4154423,8309.784,40.3192
4154424,8309.786,39.9242
4154425,8309.788,39.9242
4154426,8309.79,39.9242
4154427,8309.792000000001,39.9242
4154428,8309.794,39.9242
4154429,8309.796,39.9242
4154430,8309.798,39.9242
4154431,8309.800000000001,39.9242
4154432,8309.802,39.9242
4154433,8309.804,39.9242
4154434,8309.806,39.9242
4154435,8309.808,39.9242
4154436,8309.810000000001,39.9242
4154437,8309.812,39.9242
4154438,8309.814,39.5293
4154439,8309.816,39.5293
4154440,8309.818000000001,39.5293
4154441,8309.82,39.5293
4154442,8309.822,39.9242
4154443,8309.824,39.5293
4154444,8309.826000000001,39.5293
4154445,8309.828,39.5293
4154446,8309.83,39.9242
4154447,8309.832,39.5293
4154448,8309.834,39.5293
4154449,8309.836000000001,39.5293
4154450,8309.838,39.5293
4154451,8309.84,39.5293
4154452,8309.842,39.5293
4154453,8309.844000000001,39.5293
4154454,8309.846,39.5293
4154455,8309.848,39.5293
4154456,8309.85,39.5293
4154457,8309.852,39.5293
4154458,8309.854000000001,39.5293
4154459,8309.856,39.5293
4154460,8309.858,39.5293
4154461,8309.86,39.5293
4154462,8309.862000000001,39.9242
4154463,8309.864,39.5293
4154464,8309.866,39.5293
4154465,8309.868,39.5293
4154466,8309.87,39.5293
4154467,8309.872000000001,39.5293
4154468,8309.874,39.5293
4154469,8309.876,39.5293
4154470,8309.878,39.5293
4154471,8309.880000000001,39.5293
4154472,8309.882,39.1343
4154473,8309.884,39.5293
4154474,8309.886,39.1343
4154475,8309.888,39.1343
4154476,8309.890000000001,39.1343
4154477,8309.892,39.1343
4154478,8309.894,39.1343
4154479,8309.896,39.1343
4154480,8309.898000000001,39.1343
4154481,8309.9,39.1343
4154482,8309.902,39.1343
4154483,8309.904,39.1343
4154484,8309.906,39.1343
4154485,8309.908000000001,39.1343
4154486,8309.91,39.1343
4154487,8309.912,39.1343
4154488,8309.914,39.1343
4154489,8309.916000000001,39.1343
4154490,8309.918,39.1343
4154491,8309.92,38.7393
4154492,8309.922,39.1343
4154493,8309.924,39.1343
4154494,8309.926000000001,39.1343
4154495,8309.928,39.1343
4154496,8309.93,38.7393
4154497,8309.932,39.1343
4154498,8309.934000000001,39.1343
4154499,8309.936,39.1343
4154500,8309.938,38.7393
4154501,8309.94,39.1343
4154502,8309.942000000001,39.1343
4154503,8309.944,39.1343
4154504,8309.946,39.1343
4154505,8309.948,39.1343
4154506,8309.95,39.1343
4154507,8309.952000000001,39.1343
4154508,8309.954,39.5293
4154509,8309.956,39.1343
4154510,8309.958,39.5293
4154511,8309.960000000001,39.5293
4154512,8309.962,39.5293
4154513,8309.964,39.5293
4154514,8309.966,39.5293
4154515,8309.968,39.5293
4154516,8309.970000000001,39.9242
4154517,8309.972,39.9242
4154518,8309.974,39.9242
4154519,8309.976,39.9242
4154520,8309.978000000001,39.5293
4154521,8309.98,39.5293
4154522,8309.982,39.9242
4154523,8309.984,39.9242
4154524,8309.986,39.9242
4154525,8309.988000000001,39.9242
4154526,8309.99,39.9242
4154527,8309.992,39.9242
4154528,8309.994,39.9242
4154529,8309.996000000001,39.9242
4154530,8309.998,39.9242
4154531,8310.0,39.9242
4154532,8310.002,39.9242
4154533,8310.004,39.9242
4154534,8310.006000000001,39.9242
4154535,8310.008,39.9242
4154536,8310.01,39.9242
4154537,8310.012,39.5293
4154538,8310.014000000001,39.9242
4154539,8310.016,39.9242
4154540,8310.018,39.9242
4154541,8310.02,39.5293
4154542,8310.022,39.9242
4154543,8310.024000000001,39.9242
4154544,8310.026,39.9242
4154545,8310.028,39.5293
4154546,8310.03,39.9242
4154547,8310.032000000001,39.9242
4154548,8310.034,39.9242
4154549,8310.036,39.9242
4154550,8310.038,39.9242
4154551,8310.04,39.9242
4154552,8310.042000000001,39.9242
4154553,8310.044,39.9242
4154554,8310.046,39.5293
4154555,8310.048,39.5293
4154556,8310.050000000001,39.5293
4154557,8310.052,39.5293
4154558,8310.054,39.1343
4154559,8310.056,39.5293
4154560,8310.058,39.5293
4154561,8310.060000000001,39.5293
4154562,8310.062,39.1343
4154563,8310.064,39.1343
4154564,8310.066,39.1343
4154565,8310.068000000001,39.1343
4154566,8310.07,39.1343
4154567,8310.072,39.1343
4154568,8310.074,39.1343
4154569,8310.076000000001,39.1343
4154570,8310.078,39.1343
4154571,8310.08,38.7393
4154572,8310.082,38.7393
4154573,8310.084,38.7393
4154574,8310.086000000001,38.7393
4154575,8310.088,38.7393
4154576,8310.09,38.7393
4154577,8310.092,38.7393
4154578,8310.094000000001,38.7393
4154579,8310.096,38.7393
4154580,8310.098,38.7393
4154581,8310.1,38.7393
4154582,8310.102,38.7393
4154583,8310.104000000001,38.7393
4154584,8310.106,38.7393
4154585,8310.108,38.7393
4154586,8310.11,38.7393
4154587,8310.112000000001,38.7393
4154588,8310.114,38.7393
4154589,8310.116,38.7393
4154590,8310.118,38.7393
4154591,8310.12,38.7393
4154592,8310.122000000001,38.7393
4154593,8310.124,38.7393
4154594,8310.126,38.7393
4154595,8310.128,38.7393
4154596,8310.130000000001,38.7393
4154597,8310.132,38.7393
4154598,8310.134,38.7393
4154599,8310.136,38.7393
4154600,8310.138,38.7393
4154601,8310.140000000001,38.7393
4154602,8310.142,38.7393
4154603,8310.144,38.7393
4154604,8310.146,38.7393
4154605,8310.148000000001,38.7393
4154606,8310.15,38.7393
4154607,8310.152,38.7393
4154608,8310.154,38.3443
4154609,8310.156,38.7393
4154610,8310.158000000001,38.7393
4154611,8310.16,38.7393
4154612,8310.162,38.7393
4154613,8310.164,38.7393
4154614,8310.166000000001,38.7393
4154615,8310.168,38.7393
4154616,8310.17,38.7393
4154617,8310.172,38.7393
4154618,8310.174,38.7393
4154619,8310.176000000001,38.7393
4154620,8310.178,38.7393
4154621,8310.18,38.7393
4154622,8310.182,38.7393
4154623,8310.184000000001,38.7393
4154624,8310.186,38.7393
4154625,8310.188,38.7393
4154626,8310.19,38.7393
4154627,8310.192000000001,38.3443
4154628,8310.194,38.3443
4154629,8310.196,38.7393
4154630,8310.198,38.7393
4154631,8310.2,38.7393
4154632,8310.202000000001,38.7393
4154633,8310.204,38.7393
4154634,8310.206,38.7393
4154635,8310.208,38.7393
4154636,8310.210000000001,38.7393
4154637,8310.212,38.7393
4154638,8310.214,38.7393
4154639,8310.216,38.7393
4154640,8310.218,38.7393
4154641,8310.220000000001,38.3443
4154642,8310.222,38.3443
4154643,8310.224,38.7393
4154644,8310.226,38.7393
4154645,8310.228000000001,38.7393
4154646,8310.23,38.3443
4154647,8310.232,38.7393
4154648,8310.234,38.7393
4154649,8310.236,38.7393
4154650,8310.238000000001,38.7393
4154651,8310.24,38.7393
4154652,8310.242,38.7393
4154653,8310.244,38.7393
4154654,8310.246000000001,38.7393
4154655,8310.248,38.7393
4154656,8310.25,38.7393
4154657,8310.252,38.7393
4154658,8310.254,38.7393
4154659,8310.256000000001,38.7393
4154660,8310.258,38.7393
4154661,8310.26,38.7393
4154662,8310.262,39.1343
4154663,8310.264000000001,39.1343
4154664,8310.266,39.1343
4154665,8310.268,39.1343
4154666,8310.27,39.1343
4154667,8310.272,39.1343
4154668,8310.274000000001,39.1343
4154669,8310.276,39.1343
4154670,8310.278,39.1343
4154671,8310.28,39.1343
4154672,8310.282000000001,39.1343
4154673,8310.284,39.1343
4154674,8310.286,39.1343
4154675,8310.288,39.1343
4154676,8310.29,39.1343
4154677,8310.292000000001,39.1343
4154678,8310.294,38.7393
4154679,8310.296,39.1343
4154680,8310.298,39.1343
4154681,8310.300000000001,39.1343
4154682,8310.302,39.1343
4154683,8310.304,39.1343
4154684,8310.306,38.7393
4154685,8310.308,39.1343
4154686,8310.310000000001,39.1343
4154687,8310.312,39.1343
4154688,8310.314,39.1343
4154689,8310.316,39.1343
4154690,8310.318000000001,39.1343
4154691,8310.32,39.1343
4154692,8310.322,38.7393
4154693,8310.324,39.1343
4154694,8310.326000000001,39.1343
4154695,8310.328,39.1343
4154696,8310.33,39.1343
4154697,8310.332,39.1343
4154698,8310.334,39.1343
4154699,8310.336000000001,39.1343
4154700,8310.338,39.1343
4154701,8310.34,39.1343
4154702,8310.342,39.1343
4154703,8310.344000000001,39.1343
4154704,8310.346,39.1343
4154705,8310.348,39.1343
4154706,8310.35,39.1343
4154707,8310.352,39.1343
4154708,8310.354000000001,39.1343
4154709,8310.356,39.1343
4154710,8310.358,39.5293
4154711,8310.36,39.1343
4154712,8310.362000000001,39.5293
4154713,8310.364,39.1343
4154714,8310.366,39.1343
4154715,8310.368,39.5293
4154716,8310.37,39.5293
4154717,8310.372000000001,39.5293
4154718,8310.374,39.5293
4154719,8310.376,39.5293
4154720,8310.378,39.5293
4154721,8310.380000000001,39.5293
4154722,8310.382,39.9242
4154723,8310.384,39.5293
4154724,8310.386,39.9242
4154725,8310.388,39.9242
4154726,8310.390000000001,39.9242
4154727,8310.392,39.5293
4154728,8310.394,39.9242
4154729,8310.396,39.9242
4154730,8310.398000000001,39.5293
4154731,8310.4,39.9242
4154732,8310.402,39.9242
4154733,8310.404,39.5293
4154734,8310.406,39.9242
4154735,8310.408000000001,39.9242
4154736,8310.41,39.9242
4154737,8310.412,39.9242
4154738,8310.414,40.3192
4154739,8310.416000000001,40.3192
4154740,8310.418,40.3192
4154741,8310.42,40.3192
4154742,8310.422,40.3192
4154743,8310.424,40.7142
4154744,8310.426000000001,40.7142
4154745,8310.428,41.1092
4154746,8310.43,41.1092
4154747,8310.432,41.1092
4154748,8310.434000000001,41.1092
4154749,8310.436,41.1092
4154750,8310.438,41.5042
4154751,8310.44,41.5042
4154752,8310.442000000001,41.5042
4154753,8310.444,41.8992
4154754,8310.446,41.8992
4154755,8310.448,41.8992
4154756,8310.45,41.8992
4154757,8310.452000000001,42.2941
4154758,8310.454,42.2941
4154759,8310.456,42.6891
4154760,8310.458,42.6891
4154761,8310.460000000001,42.6891
4154762,8310.462,43.0841
4154763,8310.464,43.0841
4154764,8310.466,43.0841
4154765,8310.468,43.4791
4154766,8310.470000000001,43.4791
4154767,8310.472,43.4791
4154768,8310.474,43.4791
4154769,8310.476,43.4791
4154770,8310.478000000001,43.8741
4154771,8310.48,43.8741
4154772,8310.482,43.8741
4154773,8310.484,43.8741
4154774,8310.486,43.8741
4154775,8310.488000000001,44.269
4154776,8310.49,44.269
4154777,8310.492,44.269
4154778,8310.494,44.269
4154779,8310.496000000001,44.664
4154780,8310.498,44.664
4154781,8310.5,44.664
4154782,8310.502,44.664
4154783,8310.504,45.059
4154784,8310.506000000001,44.664
4154785,8310.508,44.664
4154786,8310.51,45.059
4154787,8310.512,45.059
4154788,8310.514000000001,45.059
4154789,8310.516,44.664
4154790,8310.518,44.664
4154791,8310.52,45.059
4154792,8310.522,45.059
4154793,8310.524000000001,44.664
4154794,8310.526,45.059
4154795,8310.528,45.059
4154796,8310.53,44.664
4154797,8310.532000000001,44.664
4154798,8310.534,45.059
4154799,8310.536,44.664
4154800,8310.538,45.059
4154801,8310.54,45.059
4154802,8310.542000000001,45.059
4154803,8310.544,44.664
4154804,8310.546,44.664
4154805,8310.548,44.664
4154806,8310.550000000001,44.664
4154807,8310.552,44.664
4154808,8310.554,44.269
4154809,8310.556,44.269
4154810,8310.558,44.269
4154811,8310.560000000001,44.269
4154812,8310.562,43.8741
4154813,8310.564,43.8741
4154814,8310.566,43.4791
4154815,8310.568000000001,43.4791
4154816,8310.57,43.4791
4154817,8310.572,43.4791
4154818,8310.574,43.4791
4154819,8310.576000000001,43.0841
4154820,8310.578,43.0841
4154821,8310.58,43.0841
4154822,8310.582,43.0841
4154823,8310.584,43.0841
4154824,8310.586000000001,42.6891
4154825,8310.588,42.6891
4154826,8310.59,42.6891
4154827,8310.592,42.6891
4154828,8310.594000000001,42.2941
4154829,8310.596,42.2941
4154830,8310.598,42.2941
4154831,8310.6,42.2941
4154832,8310.602,42.2941
4154833,8310.604000000001,41.8992
4154834,8310.606,41.8992
4154835,8310.608,41.5042
4154836,8310.61,41.8992
4154837,8310.612000000001,41.5042
4154838,8310.614,41.8992
4154839,8310.616,41.5042
4154840,8310.618,41.5042
4154841,8310.62,41.5042
4154842,8310.622000000001,41.5042
4154843,8310.624,41.5042
4154844,8310.626,41.5042
4154845,8310.628,41.5042
4154846,8310.630000000001,41.1092
4154847,8310.632,41.1092
4154848,8310.634,41.1092
4154849,8310.636,41.1092
4154850,8310.638,41.1092
4154851,8310.640000000001,40.7142
4154852,8310.642,41.1092
4154853,8310.644,41.1092
4154854,8310.646,41.1092
4154855,8310.648000000001,41.1092
4154856,8310.65,40.7142
4154857,8310.652,40.7142
4154858,8310.654,40.7142
4154859,8310.656,40.7142
4154860,8310.658000000001,40.7142
4154861,8310.66,40.7142
4154862,8310.662,40.7142
4154863,8310.664,40.7142
4154864,8310.666000000001,40.7142
4154865,8310.668,40.7142
4154866,8310.67,40.7142
4154867,8310.672,40.7142
4154868,8310.674,40.7142
4154869,8310.676000000001,40.7142
4154870,8310.678,40.7142
4154871,8310.68,40.7142
4154872,8310.682,40.7142
4154873,8310.684000000001,40.7142
4154874,8310.686,40.3192
4154875,8310.688,40.3192
4154876,8310.69,40.3192
4154877,8310.692000000001,40.3192
4154878,8310.694,40.3192
4154879,8310.696,40.3192
4154880,8310.698,40.3192
4154881,8310.7,40.3192
4154882,8310.702000000001,40.3192
4154883,8310.704,40.3192
4154884,8310.706,40.3192
4154885,8310.708,40.3192
4154886,8310.710000000001,40.3192
4154887,8310.712,40.3192
4154888,8310.714,40.3192
4154889,8310.716,40.3192
4154890,8310.718,39.9242
4154891,8310.720000000001,39.9242
4154892,8310.722,39.9242
4154893,8310.724,39.9242
4154894,8310.726,39.9242
4154895,8310.728000000001,39.9242
4154896,8310.73,39.9242
4154897,8310.732,39.9242
4154898,8310.734,39.9242
4154899,8310.736,39.9242
4154900,8310.738000000001,39.9242
4154901,8310.74,39.9242
4154902,8310.742,39.9242
4154903,8310.744,39.9242
4154904,8310.746000000001,39.9242
4154905,8310.748,39.9242
4154906,8310.75,39.9242
4154907,8310.752,39.9242
4154908,8310.754,39.9242
4154909,8310.756000000001,39.9242
4154910,8310.758,39.9242
4154911,8310.76,39.9242
4154912,8310.762,39.9242
4154913,8310.764000000001,39.9242
4154914,8310.766,39.9242
4154915,8310.768,39.9242
4154916,8310.77,39.9242
4154917,8310.772,40.3192
4154918,8310.774000000001,40.3192
4154919,8310.776,39.9242
4154920,8310.778,40.3192
4154921,8310.78,40.3192
4154922,8310.782000000001,40.3192
4154923,8310.784,40.3192
4154924,8310.786,40.3192
4154925,8310.788,40.3192
4154926,8310.79,40.3192
4154927,8310.792000000001,40.3192
4154928,8310.794,40.3192
4154929,8310.796,40.3192
4154930,8310.798,40.3192
4154931,8310.800000000001,40.3192
4154932,8310.802,40.3192
4154933,8310.804,40.7142
4154934,8310.806,40.3192
4154935,8310.808,40.7142
4154936,8310.810000000001,40.7142
4154937,8310.812,40.7142
4154938,8310.814,40.7142
4154939,8310.816,40.3192
4154940,8310.818000000001,40.3192
4154941,8310.82,40.3192
4154942,8310.822,40.3192
4154943,8310.824,40.3192
4154944,8310.826000000001,40.3192
4154945,8310.828,40.3192
4154946,8310.83,40.3192
4154947,8310.832,40.3192
4154948,8310.834,40.3192
4154949,8310.836000000001,39.9242
4154950,8310.838,40.3192
4154951,8310.84,39.9242
4154952,8310.842,40.3192
4154953,8310.844000000001,40.3192
4154954,8310.846,40.3192
4154955,8310.848,40.3192
4154956,8310.85,40.3192
4154957,8310.852,40.3192
4154958,8310.854000000001,40.3192
4154959,8310.856,39.9242
4154960,8310.858,39.9242
4154961,8310.86,39.9242
4154962,8310.862000000001,39.9242
4154963,8310.864,39.9242
4154964,8310.866,39.9242
4154965,8310.868,39.9242
4154966,8310.87,39.9242
4154967,8310.872000000001,39.9242
4154968,8310.874,39.9242
4154969,8310.876,39.5293
4154970,8310.878,39.9242
4154971,8310.880000000001,39.9242
4154972,8310.882,39.9242
4154973,8310.884,39.9242
4154974,8310.886,39.9242
4154975,8310.888,39.9242
4154976,8310.890000000001,39.9242
4154977,8310.892,39.9242
4154978,8310.894,39.9242
4154979,8310.896,39.9242
4154980,8310.898000000001,39.9242
4154981,8310.9,39.9242
4154982,8310.902,39.9242
4154983,8310.904,39.5293
4154984,8310.906,39.9242
4154985,8310.908000000001,39.9242
4154986,8310.91,39.9242
4154987,8310.912,39.9242
4154988,8310.914,39.5293
4154989,8310.916000000001,39.9242
4154990,8310.918,39.5293
4154991,8310.92,39.5293
4154992,8310.922,39.5293
4154993,8310.924,39.5293
4154994,8310.926000000001,39.5293
4154995,8310.928,39.5293
4154996,8310.93,39.9242
4154997,8310.932,39.5293
4154998,8310.934000000001,39.5293
4154999,8310.936,39.5293
4155000,8310.938,39.5293
4155001,8310.94,39.5293
4155002,8310.942000000001,39.5293
4155003,8310.944,39.5293
4155004,8310.946,39.5293
4155005,8310.948,39.5293
4155006,8310.95,39.5293
4155007,8310.952000000001,39.5293
4155008,8310.954,39.5293
4155009,8310.956,39.5293
4155010,8310.958,39.5293
4155011,8310.960000000001,39.5293
4155012,8310.962,39.5293
4155013,8310.964,39.5293
4155014,8310.966,39.5293
4155015,8310.968,39.5293
4155016,8310.970000000001,39.1343
4155017,8310.972,39.5293
4155018,8310.974,39.5293
4155019,8310.976,39.5293
4155020,8310.978000000001,39.5293
4155021,8310.98,39.5293
4155022,8310.982,39.5293
4155023,8310.984,39.1343
4155024,8310.986,39.1343
